img,abn,label,frac,bbox_frac,cx_off,cy_off,bright_in,bright_out,contrast
/root/autodl-tmp/CBIS/crops_v6/06fe2259709df5f4fdf3f1db4094002a_img.png,calcification,0,0.48870849609375,0.5981903076171875,0.021197760553265943,-0.0032735028724865667,151.45847383539402,153.0776530977677,-1.6191792623736774
/root/autodl-tmp/CBIS/crops_v6/fc4b9f7aeb24ef42ed5d97f65b5ea19b_img.png,calcification,0,0.44158935546875,0.5981903076171875,0.00819867074118863,-0.017712967562197646,208.18811333794056,202.6376379932233,5.550475344717256
/root/autodl-tmp/CBIS/crops_v6/4d8debbdc98a2edb1e3aec3edb92eed3_img.png,calcification,0,0.46087646484375,0.5981903076171875,-0.008583688211826257,-0.017319596535227133,142.99543106873261,127.68815804369976,15.307273025032856
/root/autodl-tmp/CBIS/crops_v6/0e100dcde7a00fa3ff53ce5bcba09aa0_img.png,calcification,0,0.312835693359375,0.5981903076171875,-0.02768784752707054,0.015913272180762883,129.5770168764023,133.63438735177866,-4.057370475376359
/root/autodl-tmp/CBIS/crops_v6/f646c883409b828445be8992e7807b77_img.png,calcification,0,0.3643798828125,0.5921783447265625,0.011463567839195998,-0.0071922110552763985,134.78161641541038,140.47040042250816,-5.68878400709778
/root/autodl-tmp/CBIS/crops_v6/c89af4ca68afe0bd90b952199094ea5a_img.png,calcification,0,0.182525634765625,0.5921783447265625,0.0619066497032269,0.008233755851864255,173.6127737836482,169.44006421025125,4.172709573396958
/root/autodl-tmp/CBIS/crops_v6/f1514e6a75d546ab2171faa74edcf365_img.png,calcification,0,0.228179931640625,0.5921783447265625,0.0399441098535509,0.04474215719874286,143.5803798314832,142.70712901822782,0.873250813255396
/root/autodl-tmp/CBIS/crops_v6/cf2edf221de4bfc207a3acdf143f1b88_img.png,calcification,0,0.3246002197265625,0.5981903076171875,0.027738359657782152,0.05903591847647249,124.3291026183425,125.57097349931094,-1.2418708809684347
/root/autodl-tmp/CBIS/crops_v6/547f3ac145c79ee8976ab959409d0619_img.png,calcification,0,0.4625396728515625,0.5981903076171875,0.020362550720812833,0.008170999241249643,179.0422261076106,179.30854839167588,-0.26632228406529634
/root/autodl-tmp/CBIS/crops_v6/b2b09a89f0aae6a9c5b478f393661b64_img.png,calcification,0,0.230224609375,0.5981903076171875,0.029030986959835636,0.010070088812301203,154.38693001060446,145.77965429749446,8.607275713109999
/root/autodl-tmp/CBIS/crops_v6/1e01a54efaea3557a17e52f7eb22cf68_img.png,calcification,0,0.409942626953125,0.5981903076171875,-0.02653533974168093,0.0068790478671927335,163.56420754857442,155.6650633566072,7.899144191967224
/root/autodl-tmp/CBIS/crops_v6/c8d13524c72aa63591d3c305693aef53_img.png,calcification,0,0.447296142578125,0.5921783447265625,-0.019595878888926777,0.010384196757522002,169.72347683700622,159.65352548175142,10.069951355254801
/root/autodl-tmp/CBIS/crops_v6/ae771a13a447caca1dc9aaf7f580d20a_img.png,calcification,0,0.3202667236328125,0.5921783447265625,-0.051919495033112606,0.11031503853208824,148.19615036447664,142.5870428985117,5.609107465964939
/root/autodl-tmp/CBIS/crops_v6/056af55e230f6f2f2a0b1b9b0140e5cc_img.png,calcification,0,0.4405517578125,0.5981903076171875,0.014070996553754545,-0.02621606249134112,115.26035605430867,106.2806022256164,8.979753828692267
/root/autodl-tmp/CBIS/crops_v6/7c259fc46f2f7c24423c8b425ba11e72_img.png,calcification,0,0.412872314453125,0.5921783447265625,0.02338581704117082,-0.040883097189371,110.99438243772637,106.35919226571028,4.635190172016095
/root/autodl-tmp/CBIS/crops_v6/307a786a4033db42be06dc72b88d48f6_img.png,calcification,0,0.430145263671875,0.5981903076171875,0.02051869013834695,-0.04286426924441289,85.81007449450159,106.75879612274407,-20.94872162824248
/root/autodl-tmp/CBIS/crops_v6/66b9b6a507dd20af752e06b93fd6233d_img.png,calcification,0,0.4449920654296875,0.5981903076171875,0.013161743904948064,0.020412744745053613,143.15259061139113,121.31776317598218,21.834827435408954
/root/autodl-tmp/CBIS/crops_v6/717c7b3f3d4ab0dfd671eb139b4205b5_img.png,calcification,0,0.09039306640625,0.66131591796875,0.07136357402093185,0.03983596915091159,130.83828494260635,90.14490371066228,40.69338123194407
/root/autodl-tmp/CBIS/crops_v6/505e71f2d869e3382385f3b5e10cf5d0_img.png,calcification,0,0.151824951171875,0.6222381591796875,-0.01493836369346735,-0.14511620603015074,141.5788944723618,111.66718238405353,29.911712088308278
/root/autodl-tmp/CBIS/crops_v6/144d5906bdb048223f40adae999985ae_img.png,calcification,0,0.4726104736328125,0.5921783447265625,0.00819451114680525,0.004569251848384082,144.9188648177445,125.37496745074212,19.543897367002373
/root/autodl-tmp/CBIS/crops_v6/35d9de7696753302db23725ff8fd7a8a_img.png,calcification,0,0.459808349609375,0.5921783447265625,0.0013959781724961484,-0.026547566702064096,166.15523992832016,159.40184170385854,6.75339822446162
/root/autodl-tmp/CBIS/crops_v6/2fa26d0f221cdca13d2a50c0c7283233_img.png,calcification,1,0.40948486328125,0.5921783447265625,0.03655362665822026,0.014785700644656452,141.03733790430763,136.8194315245478,4.217906379759825
/root/autodl-tmp/CBIS/crops_v6/fa3409c06c17d399d738819b67fd4312_img.png,calcification,1,0.2444305419921875,0.5921783447265625,0.024323654722516963,0.0005764638866345706,124.87233909732193,119.71605711169902,5.156281985622911
/root/autodl-tmp/CBIS/crops_v6/7a60fd397d516b18266e22a17782c7a5_img.png,calcification,0,0.445831298828125,0.6042633056640625,0.014338737037100424,-0.02657421153056333,102.56126360462729,101.60562255630816,0.9556410483191229
/root/autodl-tmp/CBIS/crops_v6/6b5085fe8c2e1d044e6d3ac1301750dc_img.png,calcification,0,0.4378662109375,0.5981903076171875,0.0005538936175774056,-0.0045640071787008685,108.58837468636744,113.55016286644951,-4.961788180082067
/root/autodl-tmp/CBIS/crops_v6/27d30c4399f825e67775be478f033d8e_img.png,calcification,1,0.4691925048828125,0.5921783447265625,-0.0073074022732446675,-0.004481980105044081,154.09236072717812,142.66734699744157,11.425013729736548
/root/autodl-tmp/CBIS/crops_v6/1aaedcebfcbadc315b5c8d0a1f8a2e2b_img.png,calcification,1,0.436767578125,0.5921783447265625,0.00023008445709893355,0.003993725763345446,168.26732811626607,144.3680374945817,23.899290621684372
/root/autodl-tmp/CBIS/crops_v6/67a36db251ee15a1a050a80ed69590ce_img.png,calcification,0,0.435455322265625,0.5921783447265625,0.015533701774826492,-0.0076122461717709755,139.23186628355177,136.89542677982593,2.336439503725842
/root/autodl-tmp/CBIS/crops_v6/066ca0d82078957f484ea23a336b930a_img.png,calcification,0,0.4949188232421875,0.6042633056640625,0.03264594092030215,-0.02041270040080162,122.27399414213042,134.60188513942177,-12.327890997291348
/root/autodl-tmp/CBIS/crops_v6/fffb2cb0603b36c4c237a4ab24e4053e_img.png,calcification,0,0.46588134765625,0.5981903076171875,0.0135426560657671,0.01311482624787108,137.44075068780296,138.3834133241915,-0.9426626363885475
/root/autodl-tmp/CBIS/crops_v6/61a06ed69a57632a7c7acf930c79183b_img.png,calcification,0,0.487518310546875,0.5981903076171875,-0.004233176838810637,-0.030635269953051658,206.9275117370892,210.36134103495505,-3.433829297865856
/root/autodl-tmp/CBIS/crops_v6/7ca1ab9ceb498df0bcca76b32e9b88d7_img.png,calcification,0,0.4431304931640625,0.5981903076171875,0.0016906324248476823,0.008557943941324364,184.26548672566372,180.92138649130018,3.3441002343635375
/root/autodl-tmp/CBIS/crops_v6/96c5e740fbc15763f20e39e960236a5c_img.png,calcification,0,0.4589080810546875,0.5981903076171875,-0.009590217165419801,-0.01325241583541148,154.26417290108063,163.44251431149715,-9.178341410416522
/root/autodl-tmp/CBIS/crops_v6/78c2400f728ff52dc59ef1f5075537a5_img.png,calcification,0,0.469146728515625,0.5981903076171875,0.0007323107070837942,-0.015096857111494166,124.08849931698433,126.12106927277954,-2.0325699557952106
/root/autodl-tmp/CBIS/crops_v6/b4800556ab2b69b9685a3477db3f23d3_img.png,calcification,0,0.44677734375,0.6042633056640625,0.01565154862534157,0.017156148608264976,135.23763661202184,130.8756067961165,4.362029815905345
/root/autodl-tmp/CBIS/crops_v6/060cfed273660f7e98fb395172f5b786_img.png,calcification,0,0.4112701416015625,0.6042633056640625,0.03479219034059289,-0.027911723648573417,132.9663859310652,135.77326801959413,-2.806882088528937
/root/autodl-tmp/CBIS/crops_v6/ef9adaaf7662db8dc5b3d369477c34b8_img.png,calcification,0,0.4654541015625,0.5981903076171875,0.014338795731707266,0.04100051427681617,146.46439811172306,143.38884448504226,3.075553626680801
/root/autodl-tmp/CBIS/crops_v6/5c883bd561bad756e16f4f3d61138d8f_img.png,calcification,0,0.4245758056640625,0.5981903076171875,0.027727847035040387,-0.0015724674303683739,128.90558849955076,121.10848293601336,7.7971055635374
/root/autodl-tmp/CBIS/crops_v6/88263b75db7f09da28d3536cbc777db8_img.png,calcification,0,0.4752960205078125,0.5981903076171875,0.008673658263507633,-0.020246561888022097,132.68425952679058,128.98467444092245,3.6995850858681365
/root/autodl-tmp/CBIS/crops_v6/ba4c8eea1126531668e95afaa437845c_img.png,calcification,0,0.419036865234375,0.5981903076171875,0.009608589824120606,0.005395666056732917,177.1046537032991,168.10765876976416,8.99699493353495
/root/autodl-tmp/CBIS/crops_v6/6e539d9c42f1446f3d1db3e616626fd0_img.png,calcification,0,0.4869842529296875,0.5981903076171875,-0.016636475795080707,-0.006830766293279,167.15773147422843,166.90702239671634,0.2507090775120844
/root/autodl-tmp/CBIS/crops_v6/9135754731645f0b772f523904d16551_img.png,calcification,0,0.408416748046875,0.6103363037109375,0.035777665695285066,-0.023030471260180818,155.61929313307928,156.36213567191126,-0.7428425388319795
/root/autodl-tmp/CBIS/crops_v6/1a7d6fc0f14ef791daa95b20d381ad3a_img.png,calcification,0,0.446624755859375,0.6042633056640625,-0.034585726639904335,0.0503333724803553,137.75493679535361,135.98163569183257,1.7733011035210495
/root/autodl-tmp/CBIS/crops_v6/d4bc14d40e6d2f1997b98d907baebd9a_img.png,calcification,0,0.4648284912109375,0.5981903076171875,-0.029593405319568,0.05403442803564984,138.12073663132324,133.75231659681236,4.368420034510876
/root/autodl-tmp/CBIS/crops_v6/68c82b3a29d99ecc0061434a5095c0b6_img.png,calcification,0,0.5016021728515625,0.5981903076171875,0.014928783690262515,-0.011499630205639877,107.47431022419615,94.75035973425588,12.723950489940265
/root/autodl-tmp/CBIS/crops_v6/d5a6c071d687fa73af136e5839552c5c_img.png,calcification,0,0.4090576171875,0.5981903076171875,0.022871408488137845,0.021226464581468263,137.3999179349448,132.79180437926047,4.6081135556843265
/root/autodl-tmp/CBIS/crops_v6/032cfc1bd3b252a3772ad94d9568563b_img.png,calcification,0,0.4014129638671875,0.5921783447265625,0.030314234329265943,-0.0339039098433877,136.16337856844186,120.83091590405057,15.332462664391286
/root/autodl-tmp/CBIS/crops_v6/83b8b244c6139247d175db927df314f8_img.png,calcification,0,0.4144439697265625,0.5981903076171875,0.025171949210264666,0.012274176438643591,145.31795589264019,142.42128990228014,2.8966659903600487
/root/autodl-tmp/CBIS/crops_v6/3e1de6d15ea24296564b675d8bec0ff1_img.png,calcification,0,0.500701904296875,0.6042633056640625,0.0032752074190893765,0.020938447575729824,139.8889803132809,136.74732595807103,3.14165435520988
/root/autodl-tmp/CBIS/crops_v6/6886717c41bb8b6d87e9a3ec21c65038_img.png,calcification,0,0.43548583984375,0.6042633056640625,0.0006887263489838702,0.024257347144358787,139.3154169586545,139.9741323386312,-0.6587153799766838
/root/autodl-tmp/CBIS/crops_v6/4888e026d6b930b36de591b477cc3e92_img.png,calcification,0,0.5268707275390625,0.6042633056640625,-0.014011998971878714,-0.013250863404674351,156.79973355729967,159.5799980649531,-2.7802645076534134
/root/autodl-tmp/CBIS/crops_v6/9065c6c4c271803dd041ddf405da90d6_img.png,calcification,0,0.45635986328125,0.6042633056640625,0.0033036206867728124,-0.016054964390798454,143.3054366724622,137.913242393623,5.392194278839213
/root/autodl-tmp/CBIS/crops_v6/a8c611e04148708d6ce2e427313f41da_img.png,calcification,0,0.489013671875,0.5981903076171875,-0.02469184406983277,0.027901750889291033,86.5902396405392,82.7288282369804,3.8614114035587903
/root/autodl-tmp/CBIS/crops_v6/2a16bd41860608483b5c9bb6b3703402_img.png,calcification,0,0.4554443359375,0.5981903076171875,0.005350939552063783,-0.050934107812918794,191.46304610024123,189.97878838825375,1.4842577119874818
/root/autodl-tmp/CBIS/crops_v6/69785889db1d996b34a54154d9ee631f_img.png,calcification,0,0.4911346435546875,0.6103363037109375,0.014119030004349553,0.0061936641734240405,179.74070276819833,181.69714234309873,-1.9564395749004007
/root/autodl-tmp/CBIS/crops_v6/15340af44e1868edf6b28d61d4e0da4e_img.png,calcification,0,0.410430908203125,0.6042633056640625,0.02926274723027733,0.026981124293627756,155.6664807792401,161.57288161913144,-5.906400839891347
/root/autodl-tmp/CBIS/crops_v6/cebdb21ac10aa8254a350af3a4d43c5b_img.png,calcification,0,0.4622802734375,0.6042633056640625,-0.001144695256799555,-0.012051534237193018,174.5596778452601,181.4927639046538,-6.933086059393702
/root/autodl-tmp/CBIS/crops_v6/c662b46933ad06e0444eb59a86470b21_img.png,calcification,0,0.4034271240234375,0.5981903076171875,-0.02663058124361739,-0.0011790111199364572,149.41113506562274,155.43443230938436,-6.023297243761618
/root/autodl-tmp/CBIS/crops_v6/8e191ac230dd4bb2a30facf39a454e56_img.png,calcification,0,0.4606475830078125,0.6042633056640625,-0.03227712287588197,-0.024686273352876875,60.37993971314055,50.38594505898662,9.99399465415393
/root/autodl-tmp/CBIS/crops_v6/58a6a0a987f189fa44ddc97e80aaa4c4_img.png,calcification,0,0.50311279296875,0.5981903076171875,-0.005351605149824079,0.02223667050831013,66.25197136964697,62.5399520943373,3.7120192753096646
/root/autodl-tmp/CBIS/crops_v6/b207a51f2db864db90d89a7b9077c4d5_img.png,calcification,0,0.4230194091796875,0.6042633056640625,-0.05228792428669338,-0.04913846355012086,81.49583378422248,76.42091344246688,5.0749203417556
/root/autodl-tmp/CBIS/crops_v6/04a9c0371704bfab7593d7352b5c141a_img.png,calcification,0,0.4895172119140625,0.5981903076171875,-0.035105109917084876,0.005192544847417491,62.31604376422182,50.58176655208489,11.734277212136924
/root/autodl-tmp/CBIS/crops_v6/0c3e7d2aad87f3951f2522251a44aa1a_img.png,calcification,1,0.4548187255859375,0.5921783447265625,0.0009402940165061935,-0.009243188470829,195.1908276579327,185.91245206974727,9.278375588185412
/root/autodl-tmp/CBIS/crops_v6/78f2f1dd553f5d65407f18285dd3865a_img.png,calcification,1,0.4611968994140625,0.5981903076171875,0.0011003411910669447,-0.02926359594706368,185.57075268817204,183.74274305457223,1.8280096335998053
/root/autodl-tmp/CBIS/crops_v6/f02da99d334c93174a9a031f8e4299ea_img.png,calcification,0,0.4925689697265625,0.63726806640625,0.07249814132152044,-0.02509252249775412,124.68284749543075,133.85523981356187,-9.172392318131116
/root/autodl-tmp/CBIS/crops_v6/c22cccf9fce8db35b032aa1727e111c7_img.png,calcification,0,0.36505126953125,0.5921783447265625,-9.045571392746199e-05,0.0076438343817923915,150.082009697375,119.81839373257714,30.26361596479788
/root/autodl-tmp/CBIS/crops_v6/c0a8531fb19ad5eb02d92bee22601126_img.png,calcification,0,0.3350372314453125,0.58917236328125,-0.011351910837090695,-0.016200165380061027,158.62166962699823,142.1516326671103,16.47003695988792
/root/autodl-tmp/CBIS/crops_v6/eb6a121b256bac43557be00c0276286f_img.png,calcification,1,0.4437103271484375,0.5921783447265625,-0.006671884134598849,0.004907428900581157,148.41046803535198,131.76300847573853,16.647459559613452
/root/autodl-tmp/CBIS/crops_v6/36db8718b374db5f13324e21cb9ecd98_img.png,calcification,1,0.4586029052734375,0.5921783447265625,0.02127063924471806,0.0034251008567626196,131.33029446015638,119.97962289676164,11.35067156339474
/root/autodl-tmp/CBIS/crops_v6/71313ae7f2289526c77d16c877309291_img.png,calcification,1,0.454864501953125,0.5921783447265625,-0.0029233321452532546,0.010214037864810455,125.07571284803757,122.41437608464423,2.6613367633933365
/root/autodl-tmp/CBIS/crops_v6/b20ba8b8c280d0da7f5251d7ca241a46_img.png,calcification,1,0.4491424560546875,0.619232177734375,-0.08406433136572106,-0.03602906828605401,149.2242908102599,156.4648624691837,-7.240571658923784
/root/autodl-tmp/CBIS/crops_v6/18d663c3dd60617bf5aff4545872b9a1_img.png,calcification,1,0.4670867919921875,0.5981903076171875,0.013892702990754957,0.00913402249191464,182.5949168599523,181.70725841088046,0.8876584490718358
/root/autodl-tmp/CBIS/crops_v6/c15cc2bf12d01c3ec4e264d0e78103fe_img.png,calcification,1,0.4218597412109375,0.5921783447265625,-0.0019130692299345053,0.004132738181357842,196.4762542047962,160.8009448652643,35.67530933953188
/root/autodl-tmp/CBIS/crops_v6/c1bcf2ca5571079964784afbc9811b93_img.png,calcification,1,0.4438934326171875,0.5981903076171875,0.016662289238939865,-0.012090965633701156,164.4835516139012,168.20238715873234,-3.718835544831137
/root/autodl-tmp/CBIS/crops_v6/dd2d33729189b1897ac58914070868f1_img.png,calcification,0,0.4050445556640625,0.5981903076171875,-0.03773088740817482,-0.022622109860614026,87.84332265963458,78.50342386704624,9.339898792588343
/root/autodl-tmp/CBIS/crops_v6/01f82753bbe89524840aa7e0da1f048f_img.png,calcification,0,0.4879913330078125,0.6103363037109375,-0.0002188799599762148,-0.010846528016634882,106.81260748569463,100.61466249441216,6.197944991282469
/root/autodl-tmp/CBIS/crops_v6/411288d508ccb727f2ae1b8199c56dea_img.png,calcification,0,0.4730224609375,0.5981903076171875,0.01782951108870967,-0.02118346774193547,69.36796774193549,60.490415798007874,8.877551943927614
/root/autodl-tmp/CBIS/crops_v6/52860f70c7d9fbd3e8a4b33a7ce8b002_img.png,calcification,0,0.4390411376953125,0.5921783447265625,0.012151827451082564,-0.008509360989469306,145.2641017620686,143.25528384517042,2.008817916898181
/root/autodl-tmp/CBIS/crops_v6/938b8d3fecf85e32eb1335a8d82f6059_img.png,calcification,0,0.463165283203125,0.6042022705078125,0.014077891299334566,0.025268112316333968,120.18962904394807,115.55102040816327,4.638608635784806
/root/autodl-tmp/CBIS/crops_v6/81e70472dfca6f65d9919abcd1be62d5_img.png,calcification,0,0.425872802734375,0.6042633056640625,0.014936402723038311,0.03982037688104623,131.42576137585095,130.66390262052835,0.7618587553226064
/root/autodl-tmp/CBIS/crops_v6/25bdfb2f0b59fb8903b1686b4411e20d_img.png,calcification,0,0.4613037109375,0.5921783447265625,-0.0046236190129663735,-0.0026588651925112394,167.5673458586928,147.66867777022435,19.89866808846844
/root/autodl-tmp/CBIS/crops_v6/37d54dc78e45baf22f874b33efbfa736_img.png,calcification,0,0.476409912109375,0.5921783447265625,0.001525992289091005,0.009153326380436866,150.70011530331178,133.52914262400188,17.170972679309898
/root/autodl-tmp/CBIS/crops_v6/bf347da00c29de90c3c127f6175dabfb_img.png,calcification,1,0.390228271484375,0.6522979736328125,0.14471011207671858,0.07082052328536792,161.49808399155393,79.8354686952605,81.66261529629342
/root/autodl-tmp/CBIS/crops_v6/5b3b106ce559a74f70152bc2e4775d42_img.png,calcification,1,0.3213348388671875,0.5921783447265625,0.02809201974215303,-0.007001163398072108,149.48478085379173,125.62890932392023,23.855871529871507
/root/autodl-tmp/CBIS/crops_v6/86e62d761b782ab2437bcb67468655e1_img.png,calcification,0,0.431640625,0.5981903076171875,-0.03438295390271495,0.005379931419683293,117.71648755656109,116.66873389175258,1.0477536648085106
/root/autodl-tmp/CBIS/crops_v6/2986ac4e9df8c39624e6a104e429e924_img.png,calcification,0,0.3853607177734375,0.5921783447265625,-0.025517688329043775,-0.03527148089487231,122.9305484062562,121.33616345175145,1.594384954504747
/root/autodl-tmp/CBIS/crops_v6/9fb3500fa812e303caf24c0facaf3943_img.png,calcification,1,0.37786865234375,0.6342620849609375,0.07730018247254078,0.04610050123162657,136.29445969956387,69.50336014912195,66.79109955044193
/root/autodl-tmp/CBIS/crops_v6/7f8298b7d84f5eb4b3a319edf5998088_img.png,calcification,1,0.42144775390625,0.5921783447265625,-0.007855069922157842,-0.046876838568066626,139.80448950036205,74.75416710623483,65.05032239412722
/root/autodl-tmp/CBIS/crops_v6/ff97dece494f0c9b445e8dd1f7604e50_img.png,calcification,1,0.4439849853515625,0.5981903076171875,-0.019587903177303523,0.027739516745712622,178.61322473107194,155.72136996075633,22.891854770315604
/root/autodl-tmp/CBIS/crops_v6/6d8ef584e2a77bb91b9cd1e6689b3a45_img.png,calcification,0,0.4439544677734375,0.5981903076171875,-0.01621009838460219,0.008766406384258518,141.65578278054647,136.93976564858264,4.716017131963838
/root/autodl-tmp/CBIS/crops_v6/6ab8b553b9be518b2e9f022901d99801_img.png,calcification,0,0.4618377685546875,0.6042633056640625,-0.011341895670201885,0.02774577097168529,152.59513661743813,150.8815106750971,1.7136259423410252
/root/autodl-tmp/CBIS/crops_v6/8135e256469426d9bded2f89cba02666_img.png,calcification,0,0.4254913330078125,0.5981903076171875,-0.006674315268065278,-0.009643121301775137,161.44493455262685,162.81562242702717,-1.3706878744003177
/root/autodl-tmp/CBIS/crops_v6/4ef76d29d5e4203a0fd1dd3b3741d078_img.png,calcification,0,0.45098876953125,0.5921783447265625,-0.02120075027067264,0.00016243000575177913,131.70642170794423,124.3085881045025,7.397833603441725
/root/autodl-tmp/CBIS/crops_v6/b43db760994879720c64bb9f9c617547_img.png,calcification,0,0.4488677978515625,0.5921783447265625,0.011499117219634925,-0.011340168949926899,151.23652989767822,122.13156510423876,29.104964793439464
/root/autodl-tmp/CBIS/crops_v6/eee4aeb40400fd9205302d98a411e56c_img.png,calcification,0,0.38653564453125,0.5921783447265625,0.05607454874269702,0.0269843046837992,148.9035212379599,101.32536563526017,47.578155602699724
/root/autodl-tmp/CBIS/crops_v6/a286306b907e4074fa14bbb92f56f0ec_img.png,calcification,0,0.4452362060546875,0.5921783447265625,0.0187894654546078,0.008103002159086992,158.12371911306076,111.25497153230465,46.86874758075611
/root/autodl-tmp/CBIS/crops_v6/a365e9bc39f2979ac7e19739b8815c7a_img.png,calcification,0,0.4488525390625,0.5921783447265625,0.006433706358784375,0.003932675882172942,148.57570709817787,98.31295681063123,50.26275028754664
/root/autodl-tmp/CBIS/crops_v6/7291db83f5cb7bdc1377b78a3d7a1167_img.png,calcification,1,0.384613037109375,0.63726806640625,0.04201907531936844,-0.007252117551376669,209.21772593826867,93.62328291594346,115.59444302232521
/root/autodl-tmp/CBIS/crops_v6/5d4cba0c42d6cd7bf499d2faab1dc628_img.png,calcification,1,0.4037933349609375,0.5921783447265625,0.00267177285266218,-0.01535280391490007,191.02875713260025,112.6657282522458,78.36302888035445
/root/autodl-tmp/CBIS/crops_v6/c21d8b05fbc0a374d729a6ddcbbb66c6_img.png,calcification,0,0.4564971923828125,0.5921783447265625,-0.01995507884313269,-0.0009987266854965537,154.34996824547915,142.1192060417193,12.230762203759838
/root/autodl-tmp/CBIS/crops_v6/d435ca77acef5a5ebe1f62f958f7f02f_img.png,calcification,0,0.461151123046875,0.5921783447265625,0.020977966175302787,0.0054548166484680305,107.00612136853947,103.37611145721243,3.6300099113270363
/root/autodl-tmp/CBIS/crops_v6/ab784621b1c528e70204d6f0e03d1972_img.png,calcification,1,0.40496826171875,0.5981903076171875,-0.000923870808213989,-0.0393702606914092,198.87000753579503,202.8876295004616,-4.017621964666574
/root/autodl-tmp/CBIS/crops_v6/0e7c8e2e72c1dbcfc5328898ba81273a_img.png,calcification,0,0.411163330078125,0.5921783447265625,-0.010827644873079467,0.017296456338603106,125.59363170786017,128.6221041720653,-3.028472464205123
/root/autodl-tmp/CBIS/crops_v6/5bd655175e197167738c6975e2493858_img.png,calcification,0,0.4340362548828125,0.5981903076171875,-0.009339981763051508,0.02673003823167519,129.2889435753208,128.52201342643767,0.7669301488831195
/root/autodl-tmp/CBIS/crops_v6/8472002f801920dd25e8fe0889498069_img.png,calcification,1,0.29608154296875,0.5921783447265625,0.03132428397495357,-0.02198141330395792,156.1149247577819,138.6439781496575,17.470946608124393
/root/autodl-tmp/CBIS/crops_v6/a561a2a8da00715a3c3455ab70f374f0_img.png,calcification,1,0.39068603515625,0.5921783447265625,0.008917826560303044,0.011963462740196884,126.30678800187471,120.5592507262346,5.747537275640113
/root/autodl-tmp/CBIS/crops_v6/13192f58b64465f5b5ee23aba6240e12_img.png,calcification,1,0.38140869140625,0.6492919921875,0.037262680778924584,-0.03539675723115698,139.8673787806049,58.05594474592995,81.81143403467495
/root/autodl-tmp/CBIS/crops_v6/6a158a2886ec51fbfd9a24d37f930b7c_img.png,calcification,1,0.407318115234375,0.5921783447265625,0.011404570081291698,0.00231764394620515,129.1659174346295,60.25016734462695,68.91575009000255
/root/autodl-tmp/CBIS/crops_v6/f52aa98ce98b11e27c444f136bdc4b2c_img.png,calcification,1,0.4608612060546875,0.5921783447265625,-0.003768768830910818,-0.028083794449226873,141.6365923914843,126.50247643845697,15.134115953027333
/root/autodl-tmp/CBIS/crops_v6/e9f065332337e21985a8734d9e3fd0af_img.png,calcification,1,0.451568603515625,0.5921783447265625,-0.027889943907548842,-0.009825814565452451,138.51527336622289,100.59715652996495,37.91811683625794
/root/autodl-tmp/CBIS/crops_v6/e592aa43706ad1fe08c3091c368b8f03_img.png,calcification,1,0.45269775390625,0.5921783447265625,0.006244496384993914,0.0009271879634623614,134.32964810570311,125.79767480762797,8.531973298075144
/root/autodl-tmp/CBIS/crops_v6/80aa520bc298f2a353badafa3b162d95_img.png,calcification,1,0.4154510498046875,0.5921783447265625,0.007470611663055071,-0.0038429798545561167,198.0304109890917,183.14967762144667,14.880733367645036
/root/autodl-tmp/CBIS/crops_v6/05c6fe95cad6bbba3699848c193fd109_img.png,calcification,1,0.4429931640625,0.5921783447265625,-0.0333723886573436,-0.018193959467139698,178.95205290713696,169.79476221783915,9.15729068929781
/root/autodl-tmp/CBIS/crops_v6/696da35402ef6c6b5d3fdce0774a4de8_img.png,calcification,1,0.44622802734375,0.5921783447265625,-0.0021200930105320648,-0.009889314902202184,167.64655997811516,163.6482144825306,3.998345495584573
/root/autodl-tmp/CBIS/crops_v6/2af87b1888894c82501cfbc745293ceb_img.png,calcification,1,0.435882568359375,0.5921783447265625,0.013163594833018322,-0.001182841927466205,149.26958622138207,152.07533134974304,-2.805745128360968
/root/autodl-tmp/CBIS/crops_v6/d81f3728a0470ac2b00dc33155003970_img.png,calcification,1,0.4908294677734375,0.5921783447265625,-0.010886545217147992,0.011287528756178666,109.11343923897162,109.9495939344901,-0.8361546955184735
/root/autodl-tmp/CBIS/crops_v6/44fb8f3498b2241047635bc969a82f73_img.png,calcification,1,0.4678497314453125,0.5921783447265625,0.004909407512801334,0.02738974185447307,108.25974364828284,107.23331899641578,1.0264246518670603
/root/autodl-tmp/CBIS/crops_v6/af195e471fcaa0f7e6c8aca38ad6e054_img.png,calcification,0,0.4709320068359375,0.6042633056640625,-0.01955580407769819,-0.00025110974305803113,177.0885202345851,182.53563291321777,-5.447112678632664
/root/autodl-tmp/CBIS/crops_v6/7117e7fd62e26dde40fdb4992dd91bb3_img.png,calcification,0,0.4182586669921875,0.6042022705078125,0.049067749945277406,0.030801246534238103,156.73320929553827,158.63585573770493,-1.902646442166656
/root/autodl-tmp/CBIS/crops_v6/0bb8fc1c83f3bb5f1adda88c37e08b94_img.png,calcification,0,0.443328857421875,0.5921783447265625,0.006820274316789443,-0.017731261186067326,154.81210848764368,151.54711912724082,3.264989360402865
/root/autodl-tmp/CBIS/crops_v6/8f5939827490a9a5104048c02be64581_img.png,calcification,0,0.3914031982421875,0.6103363037109375,-0.01458855161592143,-0.03612828203578805,210.08666328798097,209.56474865237558,0.5219146356053841
