matched_path,label,split
/root/autodl-tmp/CBIS/crop_cache_attn/9c9e54de42d9a766faaa58c495ce5e87.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/175c28c58601c43647fdabc1e9767a79.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/6216bb8f5889a4bdee617ae33da05706.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a0615eb829b5236354e07825d0cf0c13.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/48b3e5249d7a4f6dbb336bc865c37ee0.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/0fed974526e3b5d3c63bb76344883bf5.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/00d9d587031abf7920cb8aa87c39349d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/aaa1b95910d7316bd50caaace1da2470.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/28f73d36ca635a694c7b1b294b76d683.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a9215a0055ac2b557c09423de0eab5bc.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/8c0d751832cc21cec1c69eda41faa15d.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/f853e0612a2fa576477694dc362b535b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e62b0d241ca797f34d5af6dd531b57b0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/07deffdc68fe33d747b97493726e45ad.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/4c9ccbfb8c4769b055aae91f065b810d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/0a93845a160aadf4d6bef031ea6e491a.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/1db06a08981c2fc7d883ec82398ab1ff.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/0b687e1f74c0c1be47c8d8bce8e32511.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/5db7b302d7f60f837e92c022b16af265.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/e3a82ba5cf70d8d12385a54acb573c1e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/628940407d66fe90a909043902bef75f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/aa9c89b20102e3d6f4c742b1fc44ca57.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b6c8996fd5ec3f6b4bf5d3fc00e8a60a.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/55e46040c152ec9540e789a1203b4f29.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b3949bf29bc73584e4248ab9b7103247.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/fae11e6a07a2aa6bec4a739fe72c32f3.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/d29c58eee8466b0c2513d3befe244d1b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a3f8fa6962b68ce682277170108a627d.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/6e6d76b053f2560a3775601d99eeea76.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2a60424593634cb871ceecfc74a4b578.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/c9a54fb611c18f0396350a634a08879d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f34c48f6aeb0f3ecf82593852f0de5ed.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/4d6a42668f4082e3652f9882403e9647.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/1d6b0855c10dcb585b47cb3849d1cc13.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0c151ffd369e53e27c484bc36f1d867e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a4a2ba13ab18be55af5de9b124403ed5.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e3d6b0cbd2504759572a9888b47d269e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2b00e392839d89c1f3c7e6bc889140a9.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/2c4c019e18e5f7ced545e852d17f143d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b30fce58bd570db1427b8b8029ced6de.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/db72e24fdfb9bcd68e18ccd4e1d51c56.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/9822134ea14f1db3d3bc0e06a06aa1ce.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/45b981338765e124ae2522bd5cdd7c7f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/bbed574e20fde18d0d41cbf0a4857c6d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f6c6872ebe2d2a78d998ddfaaf75ec2d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/84da52fb023e4a890def4d85dc35deb0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/5a96ef223165187c5b144708f74f3d30.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0262c8ceb152b823d246588aca79d057.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/eb458aa446941271126b57b2b3beb0f0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/3c6c9489d13550d5075fffe5f64765d6.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/185c5ef2965bc2f8b5ad67662b8c8ab8.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/55ba215c5da1ebe191a3241bd191b5ab.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/3051ccd606084acc0c6f003afd82ede2.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b6fd5f7d97ce4e569cc01aad6e22e219.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d2bd64530cee6ef1188bd9ac632b495f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/4644e75cf542a9c2535b06f07d356e07.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/9d5101f6f98abb5404d07a2997a25324.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a27998488395da369f9f642c4e415888.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/cfc08070a3998240a91062ea53071f1a.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/cdd4b205c1519da34724ea7f8843bf91.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/ceee821432646ac945473cf1a66b6fb0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e2fbd385a6e482a468017a0145640e5e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/b536bd9345c3b5fafb8641231267833f.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/70117585cf2993e809e1c2b901996f71.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/d8a310a7e6cb19e222c6211b928fcfb0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/62a730fec345f5b052242c681e69744e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/98245fd09a432c1e4f13c7bbae9384da.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/938115e6dcf99765e92b1e10b5040b7b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/34b3dde18e42887f86e780804c0c7bd1.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/8c76a0141734cce65162e8d5b13e0059.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/bb9198698a22bab19f798b930db7d19e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d7446f2d47577516178241e7aa6cd95f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/97622d32816114e42245726768cf971b.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/30e32be530aeb67c39b656b85c643a59.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d7dd36c2fc7d2c1bdb33853ada18404b.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/58c55b8a3117d95106768bf625c2596f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/dce66d9cfe5c60e22270295d07299989.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b1ccafb23da9ee2626fa8dce4211b2cb.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/f2bb3149cbeedfc61ced35f48b69a0b0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0e4ea7c6c4656740c166581c212fe8b5.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/111c01cae7b0fc9a1bfe1f3439d04d0e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/954ae801fb33f8b48a6172451b3980f9.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/549778033dc6fd4ed9b521f1dd9418ba.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/2e0db729ba7872384be5ea9d04d65996.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/ef3c3ae6299976816c6128482d439a0e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/1eabb4101d63a3c4a1cb56c817ac94c3.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/885e1a7ed18a876fc5535d7f2e5201c9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/335f6f7eb9ebe05c90bf7aaf0bc541e2.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/8a8c2e969a4087a91865003ae409893f.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/24cf79f18ce4338ebf26fd53dc187e2f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/46a11b6f7c0eda58028eaa2ecf577e0e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/8e5b54f87e222362c4d4eb4ed7a8f0a6.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/41a970119665ab6f6f444bd961273bdd.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d3e188c80d66494a1eb7c950305a6262.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/f5d590b3ba9b9daeb82648bca4e44f38.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/cd095cd48ea7a38b993110ebba860617.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/3c72c325fe015d30bf817c367d7e3585.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c4873ec90ab29b966ef73b08c8ff5908.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/efbeff14c15cc16ba40f39e99d79d778.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/46e34231fb51f79fb26ccd75c69b4785.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/0c1cc79302f6c76c61d051f3ac369388.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/2857657aea754e032baf66a2cd9335f0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/75c5a5d49626f825bb4d0c4f4adb8d1b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/414c36dde3969104be87d1c32af1aca9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/8572a08d2d5ede5b50a7d083732305e0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/91e4cf93e566ad3d6934b198c232656b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/1a953177b011f81ba280f64dcb80bb70.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/9a538fa7336606d0b81530d3bb6cdfa9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/f2e7f6e31e88215624be774a5b6d815a.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/865199ec32af0323da209b889370c995.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/5160c849c9264e22db08bd86999654ba.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/88c5bd19f8995534b43a33e4b6209afc.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/54007047c6252099294ba728d7f3b347.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/25e429e8fb0522b918464c8e89194d33.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/b754a60b042e306b03f1e73e1746cc1d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a2d66fb330f2e4f48792539bec1bf228.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/fc6d5c06d0334214f936a92d33939096.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/068e6a6ac4ca4e4867d9cfc3a9c56305.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/09654d0b26867bc6bc3bebc2ddbbd44f.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/83b4ad0894e8eb7a3e3bc352c20835c4.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/6738465fd80ef58241b480ebff672bc4.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/35ee8f586246381f0cdacd1f6de0ddfe.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/373bc2428f104b534f9f9fe3e37b4107.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/3cbee6608dce1f0a1cda0321f4be31df.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a45f0c73eface2df437e70fdb0d27b86.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/315ea6ca617ce668ca476af0dafa5c6d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/2aebe3aa2d96d70c033752e71576542e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/e4483b419c413d400cdb733bb73906a5.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/aaa867d4d1820ea8e4554821782618fd.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/dfb9400afd9f0213122b10cf83f91a2b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/324ab9d0fcc33a17289bec9e3f7e0905.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/77d071752afa8bbde049af0aa3e2193d.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0667f282d8adc477bbc4fd2ac4e00924.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/26beaba77ecd302ead2afc54812bba1a.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/456f196153d7ae7e93bdbfcc53e9267d.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/64f1e4643925f19076835b35d3198600.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f9c3162634e82d31bcd4c0729cfc1071.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/27e7b4d5e87278e81a1bf302d031f5ee.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/069d2463164e4c0aa8317bcf4e7ad50b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/68a5950008a9e897dcc76b83437c095c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/542322f0bfa4808a04d2c6d5daa0a462.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/337eb22899b697b5a122f00d27174809.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/5ca6987b5e1d6919b706211c479e29fd.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/524722aafe3d888d6e889d5e907fd60c.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/34087fbb95feae3807ca98614a9496a7.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/79ac300dcd1423980c9046fa6aa453a5.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a1da4b4d321780ebfb019eca84126568.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/cab107b50fdd89cbd7957abd2580876c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/06f09436dd39727aafb9890d4b0f27f4.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/aa4bcd4b7a927cfe404a5c2389efee6c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c2357d8e678b0efdfd11ebda1c205e73.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/f62603786b15a860281796f40e818368.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/79db685894428003f52d62c1866ca133.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/251b8fcf328c58930392d8c13b967337.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/986c69a6a164624c988e0149447c5478.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/38ea9a3909f40008e955d7814484be4a.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/6084c27f0de78ed00ca825b0065d7d51.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/1e9a658ad663df9e814620b6ecba61e2.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/57917088957ef15eecd1a62d30a3e89b.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/707488f0867f9fdfa6546e98fbeff27b.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/21e4e751fa48cff22b2f2472719782a5.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f77189ae1a0aafbb8e8a5762cb1f2f7e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/ebf21b724ebb8beaa665e19efeee5a6c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0934b85d8082d1ad8ff4c8af6e8a5f42.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2b4515701580ecf50dd4cdde9c17362b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e23a769a02844c8920f73b9e77ce14a4.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/1b3e9466351112c155d77fc5def76d91.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c381e79b0420bdf12215bc0db3d49e54.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/868ae8870ff6bd666beca4d1cb83cf4c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/ebc8bc18a145c14f2e4d7b29a193f282.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d8c4635c5556fcd8a3e5a79c7a719b02.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d564cfca808ef07ac047f8102a3f3156.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/0c6c8bb2ed6be13bdad11e56fd9f48f1.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f42cfbb4ba078330ae0e195adae46fd3.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/627e27c056dd9e64a9046f9713e4ad1f.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/5f16935f8d33a1872711a5d47f93ee07.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f59ee90ac62c4ea2222dd462fab40590.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/dc59715690f493ccaabc87c5c08f7891.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2af69f2abeb01cb30c7243524c22f3c9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a710ce0e260ede81280dea9398202820.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/826a10c0b7bb697f695be96d697a5451.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/7a50c8f03e6197ff5468f81d648fb1e7.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/3eba25aa62f2c8117d5bee49afb0eaab.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a3b1ccf9ee0d0f482afddef7849c7314.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/7a07d8ec30bb69957502794842e87599.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a122dd5b4c5d48e55690f54301e074e1.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/599e83f98f03c765bdce41d19fa4dd18.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f895b12b2ccf2b8fc6abecd86811a403.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/57d7c2fb69bcbf0a7cd3bbbe73ed2360.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/d2567a1cc59fed2a18cde20ff41b0ee3.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/4cc7d87a80db283e6bffc19f3385a2ee.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/96a502f196f3f5dfa7dee792f972e741.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/2857e875b614ed6b4cdc27d92fe4f2d4.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/27eab253541f9d9694a51da5d370a3e5.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a9e0fb29b5d8d89e2931dc2d4da96ca1.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/f2c5639bf3a35805a9eef3109a667274.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/162427693c903fb0b40961813b862bbc.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/63e6c01dea9e0e552cb0ce10219976e6.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/10a678beaf14098ab17f44c244a49a7e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/aa5a364fbe1b56445e258cb44c3ec0c3.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/983b19c6dc523d30dcd51175bf4ddbe2.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c271cd975012a8ef3067520cb28ac290.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/ffe8222441bfb142102571c2f1f5ce1c.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/194bd523554a419afccc5edd8240f389.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/10f1a4e23c6d1dfac0449ef5ed4d9f05.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/c93e0211dd9b4af00793a171315033cf.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/85bb83e473b3c425553f4b3a6a2ac93e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/991d609bfe0e5c1d627ee3c366c7e388.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/626b70be0f4c4b1b0f1e80ea2ccd3595.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/7cc2f4ba033363366526203b8bd7dec3.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/35dc764a0d9a130f4fadf968cce97294.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/02ce89dc4300c3703b3e2a7de9b183d9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/6edebcb7975aa193682ca682d6c5f1d3.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/00d8fcae7ecf029688db2ad85ee3c130.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/69a888a8c15613b9588a2c7e10f47fbe.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c2e9299221ca8517fb8481398527f542.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/6bfdee1a2c09db9803f0ab7a64bfb707.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/79d5825ed4287a4da73db32f03dddb82.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/641b6829083fb30c440f50eb35bbd6a0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/c5291d49f4370c788e5c347bdf7ddfc6.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/4a96b974661f9bfc61b6fb58d06bab9c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2430febfdd4c318f08cbcad464e05c9e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/a7a5e8894285edd5557144a67de306f7.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e52b8ff6ca31766d28beb47ffad1200e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/d313dc135eee2dd367afc65920926f96.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/56735f76aa3060664f1a984016ef36c8.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e00504f91c2809aecb24c8d0be3fa4b2.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/b0671f9e0144868afc2cb307a3b857b0.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/50efd342a6fe1475bf39e5417660dda8.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/08321ebf5b2c733c34803da2102f5b55.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/70271023c623e4849d598b176fb34b4e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/5e6500d263491a1c54c7b1ab1cc7aeac.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/a58bafd86149518b8c05bc964973c82c.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/80c49d0f64b3994dcdb012d3b374d5c2.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/22c643e7de0dc134e6e134e32885013e.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/dd7845301b97c920a0ac21b7be94f8bf.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/78a3812eb79b81ee053686f76fbf4b8c.png,0,train
/root/autodl-tmp/CBIS/crop_cache_attn/92746e749b681ff77f7b9e0ba2ce18d9.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/b14c937ecd28e734bee09ef0b8da68b4.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/ab4c15992b782e5fa43866a25273ca98.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/8404fe517d1715d1025f95fc69a41c58.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2c17792786d9c515e3601334f6fac5ab.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/6a69ed8e36268feb711cb9641c4a07ce.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/4c08dba6a7c7e4e53f6c59895ee7f657.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0dbfa6179c72936fac7680ad0177d04b.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/105eb926bf18c816d090fbe1db3f7f49.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/5316cd934105249fd5090604b6f03e24.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/289f7961c0e56a0e327d8601bdd7b2b7.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/0bee4dd146095253ec3c803759f0082e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/11e865dff95285fbc292c1c38e7e2603.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/5b7f73c1466e335de5d4caba57f98469.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/fefd4872dd80401b38f937072235fb8e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/d892b41a3a1d4f41fba65855b72ef3e5.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/9b0c9261a0836e76d8a4eb336f356a1e.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/e1862b6c9f0b452d8fe789a4de5b370c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/64b593c915dc1bc5ec303311e53f4cce.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/2ef478719643be96d0819a3d31f0f213.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/49d352ea2f752fa40d024f6745fa2414.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/796d16612595513084fa66ae215dc04f.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/3129f55d928c7e2e9f6fc860b2d94ad7.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/af8937a0913500a15207036c6eb245f5.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/dbb40aba2cd23bb9b68856def6b9b82c.png,1,train
/root/autodl-tmp/CBIS/crop_cache_attn/74b4dc26f50d1e19d259ccb81c4d0be5.png,1,train
