matched_path,label,split
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.236531684312756771912091613712125806019/1-133.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.381575221712591392123051754360473574926/1-221.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.129702091713398497314895400293106137834/1-195.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.41860751913495246322810046751272969210/1-129.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.295767492812043134533441813893172451430/1-128.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.150654571513575380414867902870430875056/1-078.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.119884457512153326013037224232242295465/1-226.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.20296063612649904418258492673404565676/1-280.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.275845254213019653123632892530727279253/1-204.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.339201474911315204430683334612431066845/1-075.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.85099005811041571737083838770966840936/1-079.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.125726013412682327702057073941000164289/1-180.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.268417732010302731509491782773061030315/1-252.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.399922507013829701925779260691918475374/1-282.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.391948584912925065304194751220729264931/1-294.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.275799631411853088942466320930224252009/1-075.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.399600263212932926040525656671724292800/1-058.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.178557188811874745111644727593250358436/1-220.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.91670540912661849412776480483933682638/1-214.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.332534200912842654604516478792623655250/1-118.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.330156686513904739022720298381121139330/1-169.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.426667772411608122114398115191768421806/1-044.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.265454529411721981824137143252702074116/1-101.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.214103406711759860619107892550550947523/1-208.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.186090136510273264317243480491308728814/1-167.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.327038166513047797405327674041149707420/1-095.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.207293577411698318533031517813854487489/1-065.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.329439107112950229417355168123476604811/1-258.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.115227487711507552825939977542262800963/1-179.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.30241870413491751113976715872188530281/1-222.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.314855904212298446721054967471389753417/1-229.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.94454426212931778909218743452808803096/1-054.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.31015733113234646238312813351971075077/1-084.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.362446196612278475530785196870933761723/1-194.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.172253702213605608528640459890350947681/1-207.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.355021781011678796714787035023343987487/1-145.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.247496661611894958115309434221763702806/1-074.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.28292809211796750231224198713592938876/1-009.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.129179364611733665929976460071481297598/1-063.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.47759147212856924416963526780900223664/1-201.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.309926954510625290500903945193374731884/1-020.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.243451972611109694806107787840858424001/1-097.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.53870577212280615241769657680171580438/1-094.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.217470266711563498435963547190922439514/1-164.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.126229831611432564912564755522760391313/1-046.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.260790255612987045510438780322049534543/1-238.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.111778391612504571242728500951210498578/1-228.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.158020772412018579724598754912287178834/1-092.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.226611626211106467230334888044046376770/1-296.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.121717918913541456810460591874137521547/1-248.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.176074991811273295123619045384280346295/1-161.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.195349169912255095418503515250559210492/1-253.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.298327389111845352125985683453926033400/1-094.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.356100158511456610542036010743669051391/1-033.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.376080985712438416829430109780759130743/1-026.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.17684851612858769409501121522669184268/1-109.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.180543280212805752911542749453500815790/1-184.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.305908995513523110735329862673432425375/1-210.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.196313365713001401409497409280727772105/1-133.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.161929718212205683013653835691015005773/1-144.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.407646944611974777214339219523941000089/1-129.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.369552354013935081509113665641048467083/1-026.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.17864393411985525810202448753044615892/1-167.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.39954840610186538831952129672702671745/1-232.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.377990257411226017830129801342115617450/1-098.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.311445004311718345727866843480756796228/1-218.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.408969321410699205918013687111110159762/1-262.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.96343897511032495932978633072872098427/1-269.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.75289298311557432917747864931533802641/1-163.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.287972075310796878035981879220214782547/1-082.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.49930338811933162134369020202402665286/1-239.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.166825977512114064541784800220435343063/1-128.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.117464027813325859432370417981542856783/1-232.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.326588507713449843133424423980651741514/1-239.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.5186770511345211203147293821894466974/1-221.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.423017238411476484432162976453502508153/1-285.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.127062018212215590523078534841032516351/1-059.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.334633084112387052223550821642297592918/1-270.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.65293480911198171827402456830091994445/1-282.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.313742823411562430408347460331482749149/1-099.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.50268656912123181417399873864114085753/1-024.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.120504356811852312511652975492930678383/1-079.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.296835993911199383337463860770050397407/1-113.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.28928816211066091111207489803173647287/1-217.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.398060642812715130704246550382736785637/1-026.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.322102747611893171406914225930221084488/1-154.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.171909472711082211808144175783589323056/1-191.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.175231462913855436326305588923779553375/1-028.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.27438515011404701442822895553009901139/1-253.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.144676321811389961422068189762669371679/1-258.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.235660179411528836100875029952746347639/1-110.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.297942702113156678811338459062814110038/1-073.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.93703685911250184518419377924045421657/1-185.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.2435121711263671533526509193906938670/1-238.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.309432582512772065627928009003003936715/1-017.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.145988487512799942601054624412806159618/1-166.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.219524889913677617440671190362769649165/1-114.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.165294787413689536624294641980669772286/1-136.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.145899768413480051425258438683219785180/1-137.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.376397880911533038033880403590917394541/1-104.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.70283744611418224322755900410314636664/1-094.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.203727057711328833400464646440584865913/1-242.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.217002632010594477407030486373397622774/1-238.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.163647357511753297033099610980022844957/1-022.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.266246026213267261740525272940484177978/1-206.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.228065924711762225632236788901392028013/1-041.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.167430859011292126833540565793663288250/1-277.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.355802510411633263930598990383740488933/1-279.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.374414017712114347624219969403011386378/1-242.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.240384988511159236539289798852052140499/1-070.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.195179858111028235532847886713406759186/1-230.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.283398544213452288919277116583639154359/1-174.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.208646034413990923732281266342483588551/1-055.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.280642201711729284425797843663871507471/1-045.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.206145355811078882713373016464279817059/1-120.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.179201255213196989515857883164223951633/1-216.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.7436560111842672521388404670365147913/1-222.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.369058328311641262026510703373888925627/1-201.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.347732890311209959930944843674280452976/1-236.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.342675577710991725132048352352252197480/1-273.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.96212877812096940439458884182616177767/1-212.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.58334792411365226021777015603721675607/1-225.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.174787058510802507812027043053438383288/1-019.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.153674541012789929636352787210605694073/1-114.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.345692639411385500036731503894046419866/1-218.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.329837295110550952433586589773405301413/1-240.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.30587930112412559307142232350715862102/1-240.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.106549074112422775129871748294230948097/1-084.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.134346406912738138219368331893542789258/1-032.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.308788252213462077233480736533913008321/1-286.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.16397220412125832801535569160706988453/1-254.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.418385817010197424235036545664131420697/1-153.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.199179287510562982102274996692849732186/1-073.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.404758686111730252108640081234072137432/1-076.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.75909011412015204122630030563953165297/1-157.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.181174161612887078808819603391999089582/1-195.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.181003698811191317612779513601760847991/1-005.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.192369204513879908101467155470435156404/1-006.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.402210593013149525006990685901984819153/1-018.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.407484886712941930725039394752648920751/1-160.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.177833786212905547113566340391059212578/1-102.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.288535281713383325516216088682027394831/1-206.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.16103292810019418334080239733466318295/1-190.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.57064283312781860216260996342863969758/1-024.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.181309700411083751824525449313843130468/1-126.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.309333204110936537604367653402058755370/1-051.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.215604200112861334624121074462912763152/1-078.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.70443846713903862142152818260703210410/1-234.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.84857614811208960942130353953345115139/1-271.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.210295139610968939401160313791080626754/1-002.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.226841407911985408333476197192578625762/1-233.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.114969874313534254714450387281852259986/1-087.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.342466607011672673837775569261606368430/1-210.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.269465248611275442819503704330516783412/1-233.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.58223994011361434941347977582858238990/1-089.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.260381622911174233303604335562531150632/1-293.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.52060895212636355204164839821314955275/1-125.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.225643318213087137521527684331160037748/1-161.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.222389079112048149812941441843832512534/1-146.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.62879353212924234910426659083390529775/1-162.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.377852920812148663610332089820604381209/1-026.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.96654636110413434042726199202874230502/1-062.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.80535214811712613537815666182334703735/1-134.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.52469200711867213213622537002363681921/1-283.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.61039654110353139339366051192149926918/1-126.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.427435769210646102126900105542033968238/1-280.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.119519113012406992623287474370512595188/1-155.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.257491223313840371039100957562294523876/1-007.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.143175863512104959640940942652544463784/1-137.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.283081473210851463130045692482012758624/1-168.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.100983979911824949714845959010086335063/1-037.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.417066454211662416020529309702155379630/1-011.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.58564631612927763924675961904241267463/1-017.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.401103076411422365839738925242183339717/1-247.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.363511898813627485211190783223730694449/1-258.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.265457867613107345035884573703122793780/1-256.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.268989563012229797519619386162061954331/1-060.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.232483945511989525112731562383350471689/1-248.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.128711204912650476337841768293732483222/1-217.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.245521514311500042614667173711527380771/1-193.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.187680635312011378239431026511584056716/1-193.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.222769442211887497017258103423629356663/1-030.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.147653974511510694103100873312367526098/1-152.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.237853014212929374928763150281795876932/1-215.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.216441351412354959541560367533524791690/1-259.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.304272182512598588024111294723705626449/1-135.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.117692745111268888737411775053132536982/1-033.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.42069765413321717222763216890129326500/1-103.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.225098313511496908309183177482402845593/1-166.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.3604634511692560825020279312144920964/1-238.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.190405138711730198641151131370239227805/1-231.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.18139311113797409607542071671201455080/1-115.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.199359665512227307536130095602866845322/1-039.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.270011902510247397019185010553409191212/1-094.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.359245607311481509810504818144053931473/1-249.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.262036392910701862326725293060095348682/1-276.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.1812403011907166503254032751887670849/1-290.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.50153227513604897709711812063857052676/1-076.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.149179447912091202738663505193767145630/1-134.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.303911459811568385133811642122413966182/1-011.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.309258623513038252001643137723428969808/1-232.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.245015449811699466937643388642106999102/1-186.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.27073267713793195510877113663294957923/1-151.jpg,0,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.152544321112741375000410981440914880924/1-089.jpg,1,train
/root/autodl-tmp/CBIS/jpeg/1.3.6.1.4.1.9590.100.1.2.338780777013218298206444325590375037607/1-131.jpg,1,train
